id_pos,id_type_install,type_install,lat,lon,geometry,id_arr
3461,4831,cpt_traffic,48.84006930665824,2.346621330212302,"LINESTRING (2.347213292942171 48.8398418078725, 2.346029367482432 48.840296805443984)",1
3462,4818,cpt_traffic,48.84216167108522,2.3521297566025186,"LINESTRING (2.352056605176539 48.841639041896165, 2.3522029080284983 48.842684300274286)",1
3463,4832,cpt_traffic,48.84030938249417,2.34599800827664,"LINESTRING (2.346029367482432 48.840296805443984, 2.3459666490708475 48.84032195954436)",1
3464,4833,cpt_traffic,48.84026100198416,2.345958680330928,"LINESTRING (2.3459251031482924 48.84027443478476, 2.345992257513564 48.84024756918355)",1
3465,4834,cpt_traffic,48.84001984603026,2.346578507002856,"LINESTRING (2.345992257513564 48.84024756918355, 2.347164756492147 48.83979212287696)",1
3466,4822,cpt_traffic,48.84356747720213,2.352326529221334,"LINESTRING (2.3522029080284983 48.842684300274286, 2.35245015041417 48.84445065412997)",1
3467,4835,cpt_traffic,48.83914618007832,2.3488275391021425,"LINESTRING (2.347164756492147 48.83979212287696, 2.350490321712138 48.83850023727967)",1
3468,4824,cpt_traffic,48.84552944429512,2.3519276687746427,"LINESTRING (2.351544169642955 48.84660527246748, 2.3523111679063304 48.84445361612277)",1
3469,4826,cpt_traffic,48.842172574259735,2.351991642030208,"LINESTRING (2.3520643021615104 48.84269132012359, 2.351918981898905 48.841653828395884)",1
3470,4756,cpt_traffic,48.83698499105584,2.350512831304593,"LINESTRING (2.3520123845 48.8367210372, 2.3517036567 48.8368156776, 2.3512825752 48.8369098338, 2.3489974261 48.8371668601)",1
3471,4805,cpt_traffic,48.837706320414725,2.351287591618905,"LINESTRING (2.3518983375 48.8368754972, 2.3506768457 48.8385371436)",1
3472,4807,cpt_traffic,48.83765795742218,2.3510969891845925,"LINESTRING (2.3504903217 48.8385002373, 2.3517036567 48.8368156776)",1
3473,4810,cpt_traffic,48.839211185941366,2.351039796053524,"LINESTRING (2.3506793016 48.838569678, 2.3514002905 48.8398526939)",1
3474,4815,cpt_traffic,48.84122723934719,2.351998967011774,"LINESTRING (2.3519413288 48.8408154368, 2.3520566052 48.8416390419)",1
3475,4822,cpt_traffic,48.84356747720213,2.352326529221334,"LINESTRING (2.352202908 48.8426843003, 2.3524501504 48.8444506541)",1
3476,4824,cpt_traffic,48.84552944429512,2.3519276687746418,"LINESTRING (2.3515441696 48.8466052725, 2.3523111679 48.8444536161)",1
3477,4825,cpt_traffic,48.84357246812319,2.35218773503392,"LINESTRING (2.3523111679 48.8444536161, 2.3520643022 48.8426913201)",1
3478,4830,cpt_traffic,48.839199442908495,2.348887445320026,"LINESTRING (2.3505712778 48.8385943728, 2.3503931617 48.8386196491, 2.3472132929 48.8398418079)",1
3479,4831,cpt_traffic,48.84006930665824,2.346621330212302,"LINESTRING (2.3472132929 48.8398418079, 2.3460293675 48.8402968054)",1
3480,4833,cpt_traffic,48.84026100198416,2.345958680330928,"LINESTRING (2.3459251031 48.8402744348, 2.3459922575 48.8402475692)",1
3481,4834,cpt_traffic,48.84001984603026,2.346578507002856,"LINESTRING (2.3459922575 48.8402475692, 2.3471647565 48.8397921229)",1
3482,4778,cpt_traffic,48.83726955142971,2.353143384281545,"LINESTRING (2.354388431 48.8376636057, 2.3518983375 48.8368754972)",1
3483,4784,cpt_traffic,48.83789150212212,2.355108550162808,"LINESTRING (2.3558286693 48.8381193986, 2.354388431 48.8376636057)",1
3484,4787,cpt_traffic,48.83827199154646,2.356332138570039,"LINESTRING (2.3568356078 48.8384245845, 2.3558286693 48.8381193986)",1
3485,4812,cpt_traffic,48.84033406532723,2.3516708096927097,"LINESTRING (2.3514002905 48.8398526939, 2.3519413288 48.8408154368)",1
3486,5059,cpt_traffic,48.83579378768646,2.352418150092226,"LINESTRING (2.3517036566570475 48.83681567756469, 2.3518198376231334 48.836658369316424, 2.3531281638393695 48.83476869392157)",1
3487,5060,cpt_traffic,48.83585138523243,2.3526337484172437,"LINESTRING (2.35336693290734 48.83482565591437, 2.352012384519665 48.83672103720516, 2.351898337531851 48.83687549720427)",1
3488,56,cpt_traffic,48.85262356806637,2.346544740185112,"LINESTRING (2.346803847 48.85308387, 2.3462856333 48.8521632662)",1
3489,165,cpt_traffic,48.8500475471176,2.3486237157399907,"LINESTRING (2.3482514281 48.8501343768, 2.3489960034 48.8499607175)",1
3490,210,cpt_traffic,48.85078981816085,2.352438716983505,"LINESTRING (2.3535566911 48.8504549815, 2.3513207429 48.8511246548)",1
3491,505,cpt_traffic,48.842683822022856,2.363690566353114,"LINESTRING (2.3640925018 48.843208997, 2.3632886309 48.842158647)",1
3492,510,cpt_traffic,48.84023141473141,2.3618334856877965,"LINESTRING (2.3619817401 48.8404277767, 2.3616852313 48.8400350527)",1
3493,514,cpt_traffic,48.83978091784454,2.360918138481603,"LINESTRING (2.3616852313 48.8400350527, 2.3601510457 48.839526783)",1
3494,580,cpt_traffic,48.84812193587253,2.3413414212323174,"LINESTRING (2.3409326916 48.847380552, 2.3417501509 48.8488633198)",1
3495,589,cpt_traffic,48.84281080965192,2.338405024982995,"LINESTRING (2.3377801137 48.8417090958, 2.3390299363 48.8439125235)",1
3496,505,cpt_traffic,48.842683822022856,2.363690566353114,"LINESTRING (2.3640925018044885 48.84320899701811, 2.3632886309017396 48.8421586470276)",1
3497,508,cpt_traffic,48.84129321187999,2.3626351854841654,"LINESTRING (2.3632886309017396 48.8421586470276, 2.3619817400665912 48.84042777673237)",1
3498,421,cpt_traffic,48.84940344029015,2.3551763901601803,"LINESTRING (2.3544365706 48.8494699007, 2.354706532 48.8494213348, 2.355701573 48.8493755868, 2.3559196585 48.8493706994)",1
3499,488,cpt_traffic,48.84873973560507,2.3579127763019385,"LINESTRING (2.3564481808338473 48.849359936153434, 2.356977675134927 48.84927148937219, 2.357378222882555 48.84915452163692, 2.3592786835098307 48.847881889240924)",1
3500,489,cpt_traffic,48.84741309012969,2.3601942730275582,"LINESTRING (2.3609926711128764 48.846875483178806, 2.35939587494224 48.84795069708058)",1
3501,99,cpt_traffic,48.84849918074498,2.350222828325917,"LINESTRING (2.3505088179162814 48.84811701840697, 2.349936838735553 48.84888134308299)",1
3502,503,cpt_traffic,48.8437176531817,2.364404041429446,"LINESTRING (2.364715581054404 48.84422630934529, 2.3640925018044885 48.84320899701811)",1
3503,100,cpt_traffic,48.84939832618784,2.349549935080235,"LINESTRING (2.349936838735553 48.84888134308299, 2.3491630314249172 48.849915309292705)",1
3504,510,cpt_traffic,48.84023141473141,2.3618334856877965,"LINESTRING (2.3619817400665912 48.84042777673237, 2.361685231309002 48.84003505273046)",1
3505,514,cpt_traffic,48.83978091784454,2.360918138481604,"LINESTRING (2.361685231309002 48.84003505273046, 2.3601510456542045 48.83952678295863)",1
3506,518,cpt_traffic,48.844494897643045,2.3643294789197924,"LINESTRING (2.3639433767851807 48.8447634859408, 2.364715581054404 48.84422630934529)",1
3507,101,cpt_traffic,48.851118897920514,2.3483063785813694,"LINESTRING (2.3491630314249172 48.849915309292705, 2.3477234172795103 48.85162004183174, 2.3482058187185704 48.85237204947574)",1
3508,5882,cpt_traffic,48.83824282348554,2.3429376675404185,"LINESTRING (2.3437467399650327 48.838066081291096, 2.342128595115804 48.83841956567998)",1
3509,5060,cpt_traffic,48.83585138523243,2.3526337484172437,"LINESTRING (2.3533669329 48.8348256559, 2.3520123845 48.8367210372, 2.3518983375 48.8368754972)",1
3510,518,cpt_traffic,48.845787281611706,2.3624105119832874,"LINESTRING (2.3608776472 48.8468110773, 2.3639433768 48.8447634859)",1
3511,508,cpt_traffic,48.84129321187999,2.362635185484165,"LINESTRING (2.3632886309 48.842158647, 2.3619817401 48.8404277767)",1
3512,4756,cpt_traffic,48.83726597266224,2.3480622296448126,"LINESTRING (2.3489974261 48.8371668601, 2.3471270332 48.8373650852)",1
3513,4818,cpt_traffic,48.84216167108522,2.352129756602518,"LINESTRING (2.3520566052 48.8416390419, 2.352202908 48.8426843003)",1
3514,4835,cpt_traffic,48.83914618007832,2.3488275391021425,"LINESTRING (2.3471647565 48.8397921229, 2.3504903217 48.8385002373)",1
3515,587,cpt_traffic,48.844827567841946,2.3395181981652917,"LINESTRING (2.3390299363 48.8439125235, 2.3400064601 48.8457426121)",1
3516,99,cpt_traffic,48.84849918074498,2.350222828325917,"LINESTRING (2.3505088179 48.8481170184, 2.3499368387 48.8488813431)",1
3517,604,cpt_traffic,48.8397458985853,2.336665863216952,"LINESTRING (2.3367546144 48.8397224721, 2.336577112 48.8397693251)",1
3518,424,cpt_traffic,48.8495283737532,2.3563833321124945,"LINESTRING (2.3566566015 48.8494325469, 2.3561100628 48.8496242006)",1
3519,587,cpt_traffic,48.844827567841946,2.339518198165292,"LINESTRING (2.339029936256305 48.84391252354152, 2.340006460074279 48.84574261214237)",1
3520,166,cpt_traffic,48.84977211581944,2.3497649609843325,"LINESTRING (2.3491630314249172 48.849915309292705, 2.3503668905437474 48.84962892234616)",1
3521,580,cpt_traffic,48.84812193587254,2.3413414212323183,"LINESTRING (2.340932691557701 48.84738055196708, 2.3417501509069356 48.84886331977799)",1
3522,6295,cpt_traffic,48.85141173920943,2.350474979600702,"LINESTRING (2.3513207428971112 48.851124654775205, 2.350440224671099 48.851400728558474, 2.349644687888597 48.851740707310476)",1
3523,6296,cpt_traffic,48.8502511725973,2.354237130937661,"LINESTRING (2.3549175708054246 48.85004736364811, 2.3535566910698984 48.850454981546484)",1
3524,207,cpt_traffic,48.84959015529897,2.351057455303565,"LINESTRING (2.3503668905437474 48.84962892234616, 2.3517480200633827 48.84955138825178)",1
